18.45	0.41
18.49	0.41
18.52	0.41
18.54	0.41
18.52	0.41
18.5	0.41
18.52	0.41
18.56	0.41
18.59	0.41
18.58	0.41
18.58	0.41
18.58	0.41
18.48	0.41
18.4	0.41
18.26	0.41
18.17	0.41
18.11	0.41
18.03	0.41
18.02	0.41
18.01	0.41
18.04	0.41
18.1	0.41
18.19	0.41
18.29	0.41
18.38	0.41
18.48	0.41
18.56	0.41
18.61	0.41
18.6	0.41
18.61	0.41
18.65	0.41
18.72	0.41
18.78	0.41
18.86	0.41
18.88	0.41
18.85	0.41
18.75	0.41
18.62	0.41
18.49	0.41
18.39	0.41
18.34	0.41
18.3	0.41
18.3	0.41
18.35	0.41
18.44	0.41
18.53	0.41
18.63	0.41
18.74	0.41
18.84	0.41
18.91	0.41
18.98	0.41
19.03	0.41
19.05	0.41
19.08	0.41
19.06	0.41
19.02	0.41
18.93	0.41
18.94	0.41
18.92	0.41
18.85	0.41
18.77	0.41
18.7	0.41
18.64	0.41
18.6	0.41
18.55	0.41
18.52	0.41
18.54	0.41
18.59	0.41
18.65	0.41
18.74	0.41
18.82	0.41
18.88	0.41
18.94	0.41
18.96	0.41
18.98	0.41
19.01	0.41
19.04	0.41
19.08	0.41
19.11	0.41
19.16	0.41
19.19	0.41
19.22	0.41
19.25	0.41
19.22	0.41
19.14	0.41
19.07	0.41
19.05	0.41
19.05	0.41
19.09	0.41
19.13	0.41
19.18	0.41
19.26	0.41
19.32	0.41
19.37	0.41
19.44	0.41
19.51	0.41
19.57	0.41
19.6	0.41
19.62	0.42
19.62	0.42
19.63	0.42
19.6	0.42
19.62	0.42
19.61	0.42
19.59	0.42
19.6	0.42
19.62	0.42
19.67	0.42
19.68	0.42
19.65	0.42
19.67	0.42
19.67	0.42
19.66	0.42
19.63	0.42
19.64	0.42
19.69	0.42
19.73	0.42
19.79	0.42
19.83	0.42
19.85	0.42
19.86	0.42
19.93	0.42
20.02	0.42
20.08	0.42
20.13	0.42
20.18	0.42
20.22	0.42
20.26	0.42
20.29	0.42
20.38	0.42
20.46	0.42
20.5	0.42
20.51	0.42
20.54	0.42
20.56	0.42
20.57	0.42
20.59	0.42
20.6	0.42
20.59	0.42
20.58	0.42
20.58	0.42
20.6	0.42
20.6	0.42
20.59	0.42
20.6	0.42
20.6	0.42
20.6	0.42
20.61	0.42
20.6	0.42
20.57	0.42
20.56	0.42
20.57	0.42
20.59	0.42
20.63	0.42
20.69	0.42
20.69	0.42
20.7	0.42
20.86	0.42
20.45	0.42
20.6	0.42
20.61	0.42
20.53	0.42
20.44	0.42
20.4	0.42
20.41	0.42
20.44	0.42
20.43	0.42
20.42	0.42
20.42	0.42
20.39	0.42
20.38	0.42
20.41	0.42
20.46	0.42
20.46	0.42
20.46	0.42
20.5	0.42
20.52	0.42
20.56	0.42
20.56	0.42
20.55	0.42
20.5	0.42
20.39	0.42
20.27	0.42
20.16	0.42
20.1	0.42
20.01	0.42
19.96	0.42
19.93	0.42
19.95	0.42
19.99	0.42
20.03	0.42
20.09	0.42
20.14	0.42
20.15	0.42
20.12	0.42
20.07	0.42
20.03	0.42
20.02	0.42
20.02	0.42
19.98	0.42
19.93	0.42
19.9	0.42
19.85	0.42
19.86	0.42
19.83	0.42
19.78	0.42
19.77	0.42
19.77	0.42
19.76	0.42
19.77	0.42
19.79	0.42
19.86	0.42
19.94	0.42
20.01	0.42
20.1	0.42
20.22	0.42
20.31	0.42
20.37	0.42
20.42	0.42
20.46	0.42
20.49	0.42
20.52	0.42
20.59	0.42
20.62	0.42
20.6	0.42
20.6	0.42
20.59	0.42
20.58	0.42
20.53	0.42
20.43	0.42
20.37	0.42
20.35	0.42
20.34	0.42
20.36	0.42
20.4	0.42
20.47	0.42
20.55	0.42
20.62	0.42
20.68	0.42
20.74	0.42
20.78	0.42
20.82	0.42
20.86	0.42
20.88	0.42
20.9	0.42
20.86	0.42
20.81	0.42
20.77	0.42
20.72	0.42
20.68	0.42
20.66	0.42
20.61	0.42
20.59	0.42
20.52	0.42
20.48	0.42
20.42	0.42
20.39	0.42
20.37	0.42
20.35	0.42
20.33	0.42
20.36	0.42
20.39	0.42
20.44	0.42
20.48	0.42
20.53	0.42
20.57	0.42
20.62	0.42
20.63	0.42
20.66	0.42
20.67	0.42
20.68	0.42
20.68	0.42
20.68	0.42
20.69	0.42
20.7	0.42
20.61	0.42
20.52	0.42
20.4	0.42
20.29	0.42
20.27	0.42
20.24	0.42
20.22	0.42
20.23	0.42
20.28	0.42
20.35	0.42
20.44	0.42
20.56	0.42
20.63	0.42
20.67	0.42
20.71	0.42
20.74	0.42
20.75	0.42
20.75	0.42
20.74	0.42
20.74	0.42
20.75	0.42
20.79	0.42
20.8	0.42
20.74	0.42
20.69	0.42
20.63	0.42
20.55	0.42
20.48	0.42
20.43	0.42
20.4	0.42
20.42	0.42
20.43	0.42
20.5	0.42
20.58	0.42
20.65	0.42
20.72	0.42
20.8	0.42
20.82	0.42
20.83	0.42
20.83	0.43
20.8	0.43
20.76	0.43
20.76	0.43
20.75	0.43
20.73	0.43
20.71	0.43
20.72	0.43
20.61	0.43
20.6	0.43
20.56	0.43
20.52	0.43
20.46	0.43
20.38	0.43
20.39	0.43
20.4	0.43
20.42	0.43
20.47	0.43
20.53	0.43
20.58	0.43
20.66	0.43
20.73	0.43
20.76	0.43
20.77	0.43
20.78	0.43
20.79	0.43
20.82	0.43
20.8	0.43
20.77	0.43
20.76	0.43
20.78	0.43
20.8	0.43
20.79	0.43
20.74	0.43
20.66	0.43
20.58	0.43
20.53	0.43
20.49	0.43
20.49	0.43
20.51	0.43
20.54	0.43
20.6	0.43
20.67	0.43
20.71	0.43
20.77	0.43
20.82	0.43
20.89	0.43
20.93	0.43
20.94	0.43
20.93	0.43
20.93	0.43
20.93	0.43
20.92	0.43
20.91	0.43
20.92	0.43
20.92	0.43
20.91	0.43
20.89	0.43
20.85	0.43
20.82	0.43
20.81	0.43
20.85	0.43
20.83	0.43
20.81	0.43
20.79	0.43
20.77	0.43
20.77	0.43
20.79	0.43
20.79	0.43
20.8	0.43
20.79	0.43
20.78	0.43
20.75	0.43
20.74	0.43
20.72	0.43
20.67	0.43
20.64	0.43
20.63	0.43
20.7	0.43
20.77	0.43
20.82	0.43
20.85	0.43
20.87	0.43
20.9	0.43
20.9	0.43
20.84	0.43
20.78	0.43
20.72	0.43
20.69	0.43
20.69	0.43
20.76	0.43
20.83	0.43
20.89	0.43
20.95	0.43
21.01	0.43
21.03	0.43
21.05	0.43
21.06	0.43
21.05	0.43
21.03	0.43
21.01	0.43
21.02	0.43
21.06	0.43
21.07	0.43
21.01	0.43
20.97	0.43
20.89	0.43
20.81	0.43
20.72	0.43
20.51	0.43
20.43	0.43
20.45	0.43
20.5	0.43
20.52	0.43
20.57	0.43
20.67	0.43
20.7	0.43
20.79	0.43
20.87	0.43
20.88	0.43
20.92	0.43
20.93	0.43
20.95	0.43
20.96	0.43
20.95	0.43
20.93	0.43
20.94	0.43
20.94	0.43
20.89	0.43
20.8	0.43
20.68	0.43
20.56	0.43
20.43	0.43
20.26	0.43
20.13	0.43
20.08	0.43
20.08	0.43
20.08	0.43
20.13	0.43
20.23	0.43
20.34	0.43
20.42	0.43
20.47	0.43
20.54	0.43
20.6	0.43
20.65	0.43
20.66	0.43
20.66	0.43
20.63	0.43
20.62	0.43
20.64	0.43
20.59	0.43
20.43	0.43
20.3	0.43
20.09	0.43
20.06	0.43
20.06	0.43
20.04	0.43
20.05	0.43
20.1	0.43
20.16	0.43
20.22	0.43
20.32	0.43
20.42	0.43
20.49	0.43
20.55	0.43
20.63	0.43
20.68	0.43
20.71	0.43
20.73	0.43
20.78	0.43
20.79	0.43
20.79	0.43
20.8	0.43
20.8	0.43
20.68	0.43
20.53	0.43
20.37	0.43
20.33	0.43
20.31	0.43
20.28	0.43
20.31	0.43
20.45	0.43
20.52	0.43
20.58	0.43
20.65	0.43
20.7	0.43
20.76	0.43
20.83	0.43
20.88	0.43
20.91	0.43
20.94	0.43
20.96	0.43
20.97	0.43
20.95	0.43
20.92	0.43
20.88	0.43
20.86	0.43
20.81	0.43
20.72	0.43
20.21	0.43
20.37	0.43
20.41	0.43
20.43	0.43
20.47	0.43
20.52	0.43
20.56	0.43
20.61	0.43
20.63	0.43
20.68	0.43
20.71	0.43
20.78	0.43
20.82	0.43
20.85	0.43
20.87	0.43
20.88	0.43
20.88	0.44
20.9	0.44
20.91	0.44
20.91	0.44
20.92	0.44
20.93	0.44
20.96	0.44
20.95	0.44
20.83	0.44
20.88	0.44
20.9	0.44
20.83	0.44
20.91	0.44
20.97	0.44
21.05	0.44
21.14	0.44
21.22	0.44
21.29	0.44
21.37	0.44
21.41	0.44
21.45	0.44
21.48	0.44
21.52	0.44
21.52	0.44
21.5	0.44
21.5	0.44
21.47	0.44
21.45	0.44
21.43	0.44
21.41	0.44
21.4	0.44
21.34	0.44
21.29	0.44
21.27	0.44
21.27	0.44
21.28	0.44
21.3	0.44
21.31	0.44
21.32	0.44
21.35	0.44
21.4	0.44
21.43	0.44
21.45	0.44
21.46	0.44
21.49	0.44
21.5	0.44
21.51	0.44
21.52	0.44
21.52	0.44
21.53	0.44
21.53	0.44
21.52	0.44
21.51	0.44
21.49	0.44
21.49	0.44
21.48	0.44
21.44	0.44
21.37	0.44
21.37	0.44
21.35	0.44
21.26	0.44
20.55	0.44
20.94	0.44
21.1	0.44
21.1	0.44
21.1	0.44
21.08	0.44
21.05	0.44
21.09	0.44
21.08	0.44
21.01	0.44
20.96	0.44
20.91	0.44
20.88	0.44
20.9	0.44
20.93	0.44
20.94	0.44
20.97	0.44
21	0.44
21.01	0.44
21.01	0.44
20.99	0.44
20.95	0.44
20.94	0.44
20.85	0.44
20.75	0.44
20.65	0.44
20.56	0.44
20.5	0.44
20.44	0.44
20.42	0.44
20.45	0.44
20.49	0.44
20.49	0.44
20.53	0.44
20.58	0.44
20.57	0.44
20.56	0.44
20.53	0.44
20.55	0.44
20.54	0.44
20.59	0.44
20.66	0.44
20.66	0.44
20.55	0.44
20.44	0.44
20.31	0.44
20.18	0.44
20.1	0.44
20.06	0.44
20.02	0.44
20.01	0.44
20.03	0.44
20.04	0.44
20.09	0.44
20.14	0.44
20.17	0.44
20.18	0.44
20.2	0.44
20.2	0.44
20.21	0.44
20.22	0.44
20.23	0.44
20.27	0.44
20.31	0.44
20.39	0.44
20.39	0.44
20.39	0.44
20.4	0.44
20.35	0.44
20.28	0.44
20.2	0.44
20.15	0.44
20.1	0.44
20.09	0.44
20.14	0.44
20.19	0.44
20.22	0.44
20.26	0.44
20.29	0.44
20.31	0.44
20.31	0.44
20.31	0.44
20.3	0.44
20.3	0.44
20.29	0.44
20.29	0.44
20.29	0.44
20.31	0.44
20.38	0.44
20.37	0.44
20.33	0.44
20.31	0.44
20.27	0.44
20.2	0.44
20.14	0.44
20.09	0.44
20.04	0.44
20.05	0.44
20.07	0.44
20.12	0.44
20.17	0.44
20.24	0.44
20.31	0.44
20.35	0.44
20.38	0.44
20.38	0.44
20.36	0.44
20.34	0.45
20.32	0.45
20.29	0.45
20.26	0.45
20.23	0.45
20.23	0.45
20.45	0.45
20.56	0.45
20.63	0.45
20.67	0.45
20.59	0.45
20.41	0.45
20.37	0.45
20.34	0.45
20.34	0.45
20.39	0.45
20.44	0.45
20.51	0.45
20.57	0.45
20.63	0.45
20.68	0.45
20.72	0.45
20.74	0.45
20.77	0.45
20.8	0.45
20.8	0.45
20.8	0.45
20.8	0.45
20.8	0.45
20.82	0.45
20.8	0.45
20.73	0.45
20.61	0.45
20.5	0.45
20.42	0.45
20.35	0.45
20.35	0.45
20.41	0.45
20.45	0.45
20.53	0.45
20.6	0.45
20.67	0.45
20.74	0.45
20.81	0.45
20.87	0.45
20.92	0.45
20.96	0.45
20.99	0.45
21	0.45
21	0.45
21	0.45
21	0.45
21	0.45
21.02	0.45
21.03	0.45
20.98	0.45
20.89	0.45
20.83	0.45
20.8	0.45
20.8	0.45
20.83	0.45
20.86	0.45
20.94	0.45
20.97	0.45
21.07	0.45
21.18	0.45
21.27	0.45
21.36	0.45
21.42	0.45
21.44	0.45
21.49	0.45
21.53	0.45
21.55	0.45
21.55	0.45
21.53	0.45
21.52	0.45
21.51	0.45
21.54	0.45
21.51	0.45
21.42	0.45
21.34	0.45
21.21	0.45
21.16	0.45
21.12	0.45
21.16	0.45
21.14	0.45
21.14	0.45
21.15	0.45
21.19	0.45
21.25	0.45
21.28	0.45
21.3	0.45
21.33	0.45
21.37	0.45
21.39	0.45
21.41	0.45
21.41	0.45
21.42	0.45
21.39	0.45
21.39	0.45
21.39	0.45
21.42	0.45
21.38	0.45
21.29	0.45
21.24	0.45
21.16	0.45
21.06	0.45
21.08	0.45
21.09	0.45
21.1	0.45
21.12	0.45
21.16	0.45
21.19	0.45
21.22	0.45
21.23	0.45
21.23	0.45
21.27	0.45
21.27	0.45
21.2	0.45
21.15	0.45
21.09	0.45
21.03	0.45
20.99	0.45
20.96	0.45
20.96	0.45
20.91	0.45
20.83	0.45
20.85	0.45
20.82	0.45
20.76	0.45
20.68	0.45
20.62	0.45
20.54	0.45
20.48	0.45
20.46	0.45
20.43	0.45
20.4	0.45
20.39	0.45
20.42	0.45
20.42	0.45
20.44	0.45
20.42	0.45
20.4	0.45
20.39	0.45
20.36	0.45
20.33	0.45
20.31	0.45
20.28	0.45
20.26	0.45
20.22	0.45
20.21	0.45
20.18	0.45
20.14	0.45
20.14	0.45
20	0.45
19.86	0.45
20.01	0.45
20.09	0.45
20.09	0.45
20.11	0.45
20.12	0.45
20.15	0.45
20.19	0.45
20.2	0.45
20.21	0.45
20.2	0.45
20.18	0.45
20.15	0.45
20.15	0.46
20.14	0.46
20.11	0.46
20.06	0.46
20.04	0.46
20.07	0.46
20.08	0.46
20.05	0.46
20.02	0.46
20.01	0.46
19.98	0.46
19.96	0.46
19.97	0.46
19.98	0.46
20	0.46
20.05	0.46
20.13	0.46
20.14	0.46
20.15	0.46
20.15	0.46
20.15	0.46
20.15	0.46
20.15	0.46
20.1	0.46
20.06	0.46
20.07	0.46
20.1	0.46
20.13	0.46
20.14	0.46
20.19	0.46
20.24	0.46
20.27	0.46
20.3	0.46
20.32	0.46
20.32	0.46
20.3	0.46
20.28	0.46
20.27	0.46
20.27	0.46
20.27	0.46
20.31	0.46
20.37	0.46
20.45	0.46
20.52	0.46
20.57	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
