298.167,0.00734014
298.19,0.00734713
298.212,0.00735411
298.235,0.0073611
298.258,0.00736808
298.28,0.00737507
298.303,0.00738201
298.326,0.00738894
298.348,0.00739587
298.37,0.0074028
298.393,0.00740972
298.415,0.00741664
298.438,0.00742351
298.46,0.00743039
298.482,0.00743726
298.505,0.00744413
298.527,0.00745101
298.549,0.00745784
298.571,0.00746465
298.593,0.00747147
298.616,0.00747829
298.638,0.00748511
298.66,0.00749191
298.682,0.00749867
298.704,0.00750543
298.726,0.00751219
298.748,0.00751895
298.77,0.00752571
298.791,0.00753243
298.813,0.00753914
298.835,0.00754584
298.857,0.00755255
298.878,0.00755925
298.9,0.00756595
298.922,0.0075726
298.944,0.00757925
298.965,0.0075859
298.987,0.00759255
299.008,0.0075992
299.03,0.00760582
299.051,0.00761242
299.073,0.00761901
299.095,0.0076256
299.116,0.0076322
299.138,0.00763879
299.159,0.00764536
299.18,0.0076519
299.202,0.00765844
299.223,0.00766498
299.244,0.00767151
299.265,0.00767805
299.287,0.00768459
299.308,0.00769108
299.329,0.00769756
299.351,0.00770404
299.372,0.00771053
299.393,0.00771701
299.414,0.00772349
299.436,0.00772997
299.457,0.00773643
299.478,0.00774286
299.499,0.00774929
299.521,0.00775571
299.542,0.00776214
299.563,0.00776856
299.584,0.00777499
299.605,0.00778142
299.626,0.00778784
299.647,0.00779427
299.669,0.00780068
299.69,0.00780705
299.711,0.00781342
299.733,0.00781979
299.754,0.00782616
299.775,0.00783253
299.796,0.0078389
299.818,0.00784527
299.839,0.00785164
299.86,0.00785801
299.882,0.00786438
299.903,0.00787075
299.925,0.00787712
299.946,0.00788349
299.968,0.00788986
299.989,0.00789624
300.011,0.00790261
300.032,0.00790898
300.054,0.00791536
300.076,0.0079218
300.098,0.00792826
300.119,0.00793472
300.141,0.00794119
300.163,0.00794767
300.185,0.00795416
300.208,0.00796064
300.23,0.00796712
300.252,0.0079736
300.274,0.00798008
300.297,0.00798657
300.319,0.00799305
300.342,0.00799953
300.365,0.00800601
300.388,0.0080125
300.411,0.00801909
300.434,0.00802569
300.457,0.00803228
300.481,0.00803887
300.504,0.00804547
300.528,0.00805207
300.552,0.00805878
300.576,0.00806548
300.6,0.00807219
300.624,0.00807889
300.649,0.00808566
300.674,0.00809247
300.699,0.00809929
300.724,0.00810611
300.749,0.00811301
300.775,0.00811993
300.8,0.00812686
300.826,0.00813384
300.853,0.00814088
300.879,0.00814792
300.906,0.00815501
300.933,0.00816216
300.96,0.00816932
300.987,0.00817656
301.015,0.00818382
301.043,0.00819113
301.071,0.00819851
301.1,0.0082059
301.129,0.00821339
301.158,0.00822088
301.188,0.00822848
301.218,0.00823609
301.248,0.00824381
301.279,0.00825154
301.31,0.00825937
301.341,0.00826725
301.373,0.00827518
301.405,0.00828321
301.438,0.00829128
301.471,0.00829944
301.504,0.00830767
301.538,0.00831597
301.572,0.00832435
301.607,0.00833283
301.642,0.00834137
301.678,0.00834999
301.714,0.00835871
301.751,0.00836753
301.788,0.00837643
301.826,0.00838542
301.864,0.0083945
301.903,0.00840369
301.943,0.00841297
301.983,0.00842236
302.023,0.00843185
302.065,0.00844146
302.107,0.00845117
302.149,0.00846099
302.192,0.00847093
302.236,0.00848099
302.281,0.00849117
302.326,0.00850148
302.372,0.00851191
302.418,0.00852246
302.465,0.00853315
302.513,0.00854396
302.562,0.00855491
302.612,0.00856601
302.662,0.00857724
302.713,0.00858861
302.765,0.00860014
302.818,0.00861181
302.871,0.00862363
302.926,0.00863561
302.981,0.00864775
303.037,0.00866004
303.094,0.0086725
303.152,0.00868513
303.211,0.00869792
303.27,0.00871088
303.331,0.00872402
303.393,0.00873734
303.455,0.00875082
303.519,0.0087645
303.584,0.00877837
303.649,0.00879241
303.716,0.00880665
303.783,0.00882109
303.852,0.00883571
303.922,0.00885053
303.993,0.00886556
304.065,0.0088808
304.138,0.00889624
304.212,0.00891188
304.287,0.00892774
304.364,0.00894382
304.441,0.00896011
304.52,0.00897662
304.6,0.00899336
304.681,0.00901031
304.763,0.0090275
304.847,0.00904492
304.932,0.00906257
305.018,0.00908045
305.105,0.00909857
305.193,0.00911693
305.283,0.00913553
305.374,0.00915438
305.466,0.00917348
305.56,0.00919282
305.655,0.0092124
305.751,0.00923225
305.849,0.00925235
305.948,0.0092727
306.048,0.00929331
306.15,0.00931419
306.253,0.00933533
306.357,0.00935673
306.463,0.00937839
306.57,0.00940032
306.678,0.00942253
306.788,0.009445
306.899,0.00946774
307.012,0.00949076
307.126,0.00951405
307.242,0.00953762
307.359,0.00956146
307.477,0.00958558
307.597,0.00960998
307.718,0.00963466
307.84,0.00965961
307.964,0.00968486
308.09,0.00971037
308.217,0.00973618
308.345,0.00976226
308.475,0.00978863
308.606,0.00981528
308.739,0.00984221
308.873,0.00986943
309.008,0.00989693
309.145,0.00992471
309.283,0.00995277
309.423,0.00998112
309.564,0.0100097
309.707,0.0100387
309.851,0.0100678
309.996,0.0100973
310.143,0.0101271
310.291,0.0101571
310.44,0.0101874
310.591,0.010218
310.743,0.0102488
310.896,0.0102799
311.051,0.0103113
311.207,0.010343
311.365,0.0103749
311.523,0.0104071
311.683,0.0104396
311.845,0.0104723
312.007,0.0105052
312.171,0.0105385
312.336,0.0105719
312.502,0.0106057
312.669,0.0106396
312.838,0.0106739
313.007,0.0107083
313.178,0.010743
313.35,0.0107779
313.523,0.0108131
313.697,0.0108485
313.872,0.0108841
314.048,0.0109199
314.225,0.010956
314.403,0.0109922
314.582,0.0110287
314.762,0.0110653
314.942,0.0111022
315.124,0.0111392
315.307,0.0111765
315.49,0.0112139
315.674,0.0112515
315.859,0.0112892
316.044,0.0113272
316.231,0.0113652
316.418,0.0114035
316.605,0.0114419
316.793,0.0114804
316.982,0.0115191
317.171,0.0115579
317.361,0.0115968
317.552,0.0116358
317.742,0.011675
317.933,0.0117142
318.125,0.0117536
318.317,0.011793
318.509,0.0118326
318.701,0.0118722
318.894,0.0119118
319.086,0.0119516
319.279,0.0119914
319.472,0.0120312
319.665,0.0120711
319.858,0.012111
320.051,0.0121509
320.244,0.0121908
320.437,0.0122307
320.629,0.0122706
320.822,0.0123105
321.014,0.0123504
321.206,0.0123903
321.398,0.0124302
321.589,0.01247
321.78,0.0125098
321.97,0.0125495
322.16,0.0125891
322.35,0.0126287
322.538,0.0126682
322.727,0.0127075
322.914,0.0127468
323.101,0.012786
323.287,0.012825
323.472,0.0128639
323.656,0.0129027
323.84,0.0129413
324.022,0.0129797
324.204,0.013018
324.384,0.0130561
324.564,0.013094
324.742,0.0131318
324.919,0.0131693
325.095,0.0132066
325.27,0.0132436
325.443,0.0132805
325.615,0.0133171
325.785,0.0133534
325.954,0.0133895
326.122,0.0134253
326.288,0.0134608
326.453,0.0134961
326.615,0.013531
326.777,0.0135656
326.936,0.0135999
327.094,0.0136339
327.25,0.0136676
327.404,0.0137009
327.556,0.0137338
327.706,0.0137664
327.854,0.0137986
328.001,0.0138305
328.145,0.0138619
328.287,0.013893
328.427,0.0139236
328.565,0.0139539
328.701,0.0139837
328.834,0.0140131
328.965,0.014042
329.094,0.0140705
329.22,0.0140985
329.344,0.0141261
329.466,0.0141532
329.585,0.0141798
329.702,0.014206
329.816,0.0142316
329.927,0.0142568
330.036,0.0142814
330.142,0.0143055
330.246,0.0143291
330.347,0.0143522
330.445,0.0143747
330.541,0.0143967
330.633,0.0144182
330.723,0.0144391
330.81,0.0144594
330.895,0.0144792
330.976,0.0144983
331.054,0.014517
331.13,0.014535
331.202,0.0145524
331.272,0.0145693
331.339,0.0145855
331.402,0.0146012
331.463,0.0146162
331.52,0.0146306
331.575,0.0146445
331.626,0.0146576
331.674,0.0146702
331.719,0.0146821
331.761,0.0146935
331.8,0.0147041
331.836,0.0147142
331.868,0.0147236
331.898,0.0147323
331.924,0.0147404
331.947,0.0147479
331.967,0.0147547
331.984,0.0147608
331.997,0.0147663
332.008,0.0147712
332.015,0.0147754
332.018,0.0147789
332.019,0.0147818
332.017,0.014784
332.011,0.0147855
332.002,0.0147864
331.99,0.0147866
331.974,0.0147862
331.956,0.0147851
331.934,0.0147834
331.909,0.014781
331.881,0.0147779
331.85,0.0147742
331.816,0.0147698
331.778,0.0147648
331.737,0.0147591
331.694,0.0147528
331.647,0.0147458
331.597,0.0147381
331.544,0.0147299
331.488,0.014721
331.429,0.0147114
331.366,0.0147012
331.301,0.0146904
331.233,0.0146789
331.162,0.0146669
331.088,0.0146542
331.011,0.0146409
330.931,0.0146269
330.849,0.0146124
330.763,0.0145973
330.675,0.0145815
330.584,0.0145652
330.49,0.0145483
330.393,0.0145308
330.294,0.0145127
330.191,0.014494
330.087,0.0144748
329.979,0.014455
329.87,0.0144347
329.757,0.0144138
329.642,0.0143923
329.525,0.0143704
329.405,0.0143479
329.282,0.0143248
329.158,0.0143013
329.031,0.0142772
328.901,0.0142526
328.769,0.0142276
328.635,0.014202
328.499,0.014176
328.361,0.0141495
328.221,0.0141225
328.078,0.0140951
327.934,0.0140672
327.787,0.0140388
327.639,0.0140101
327.488,0.0139809
327.336,0.0139513
327.182,0.0139212
327.026,0.0138908
326.868,0.01386
326.708,0.0138287
326.547,0.0137972
326.385,0.0137652
326.22,0.0137329
326.054,0.0137002
325.887,0.0136672
325.718,0.0136338
325.548,0.0136002
325.376,0.0135662
325.203,0.0135319
325.029,0.0134973
324.854,0.0134624
324.677,0.0134272
324.499,0.0133918
324.321,0.0133561
324.141,0.0133201
323.96,0.0132839
323.778,0.0132475
323.595,0.0132108
323.411,0.0131739
323.227,0.0131368
323.042,0.0130995
322.855,0.013062
322.669,0.0130244
322.481,0.0129865
322.293,0.0129485
322.105,0.0129104
321.916,0.0128721
321.726,0.0128337
321.536,0.0127951
321.346,0.0127564
321.155,0.0127176
320.964,0.0126787
320.772,0.0126397
320.581,0.0126007
320.389,0.0125615
320.197,0.0125223
320.005,0.012483
319.813,0.0124437
319.621,0.0124043
319.429,0.0123649
319.237,0.0123255
319.045,0.012286
318.853,0.0122466
318.662,0.0122071
318.47,0.0121677
318.279,0.0121282
318.088,0.0120888
317.898,0.0120495
317.708,0.0120101
317.518,0.0119708
317.328,0.0119316
317.139,0.0118924
316.951,0.0118533
316.763,0.0118142
316.576,0.0117752
316.389,0.0117363
316.203,0.0116976
316.017,0.0116589
315.832,0.0116203
315.648,0.0115818
315.465,0.0115435
315.282,0.0115052
315.1,0.0114671
314.919,0.0114292
314.739,0.0113913
314.56,0.0113537
314.382,0.0113162
314.204,0.0112788
314.028,0.0112416
313.852,0.0112046
313.678,0.0111677
313.504,0.0111311
313.332,0.0110946
313.16,0.0110583
312.99,0.0110222
312.821,0.0109863
312.653,0.0109506
312.486,0.0109151
312.32,0.0108798
312.156,0.0108447
311.992,0.0108099
311.83,0.0107753
311.669,0.0107409
311.509,0.0107067
311.351,0.0106727
311.194,0.010639
311.038,0.0106056
310.883,0.0105724
310.73,0.0105394
310.578,0.0105066
310.427,0.0104742
310.278,0.0104419
310.13,0.01041
309.983,0.0103782
309.838,0.0103468
309.694,0.0103156
309.551,0.0102847
309.41,0.010254
309.27,0.0102236
309.132,0.0101934
308.995,0.0101636
308.859,0.010134
308.725,0.0101047
308.592,0.0100756
308.461,0.0100468
308.331,0.0100183
308.202,0.00999008
308.075,0.00996213
307.949,0.00993445
307.825,0.00990705
307.702,0.00987992
307.581,0.00985307
307.46,0.00982649
307.342,0.0098002
307.224,0.00977418
307.109,0.00974844
306.994,0.00972297
306.881,0.00969778
306.769,0.00967287
306.659,0.00964823
306.55,0.00962386
306.443,0.00959976
306.336,0.00957595
306.232,0.0095524
306.128,0.00952912
306.026,0.00950611
305.925,0.00948338
305.826,0.00946091
305.728,0.0094387
305.631,0.00941676
305.536,0.00939509
305.441,0.00937367
305.349,0.00935252
305.257,0.00933163
305.167,0.00931099
305.078,0.00929061
304.99,0.00927048
304.903,0.00925061
304.818,0.00923098
304.734,0.0092116
304.651,0.00919248
304.569,0.00917359
304.489,0.00915494
304.41,0.00913654
304.332,0.00911837
304.255,0.00910044
304.179,0.00908274
304.104,0.00906528
304.03,0.00904804
303.958,0.00903103
303.886,0.00901424
303.816,0.00899767
303.747,0.00898133
303.679,0.00896519
303.611,0.00894928
303.545,0.00893357
303.48,0.00891808
303.416,0.0089028
303.353,0.00888771
303.291,0.00887283
303.23,0.00885814
303.169,0.00884366
303.11,0.00882936
303.052,0.00881526
302.994,0.00880134
302.937,0.00878761
302.882,0.00877406
302.827,0.0087607
302.773,0.00874751
302.719,0.00873449
302.667,0.00872165
302.616,0.00870898
302.565,0.00869647
302.515,0.00868413
302.465,0.00867195
302.417,0.00865993
302.369,0.00864805
302.322,0.00863635
302.276,0.00862478
302.23,0.00861336
302.185,0.0086021
302.141,0.00859097
302.098,0.00857998
302.055,0.00856913
302.012,0.00855842
301.971,0.00854784
301.93,0.00853738
301.889,0.00852706
301.849,0.00851685
301.81,0.00850677
301.771,0.00849681
301.733,0.00848696
301.696,0.00847724
301.658,0.00846762
301.622,0.00845811
301.586,0.00844872
301.55,0.00843943
301.515,0.00843024
301.48,0.00842115
301.446,0.00841215
301.412,0.00840325
301.379,0.00839444
301.346,0.00838573
301.314,0.00837711
301.282,0.00836858
301.25,0.00836012
301.219,0.00835174
301.188,0.00834346
301.157,0.00833525
301.127,0.0083271
301.097,0.00831905
301.068,0.00831106
301.038,0.00830313
301.009,0.0082953
300.981,0.0082875
300.953,0.00827979
300.925,0.00827213
300.897,0.00826453
300.869,0.008257
300.842,0.00824951
300.815,0.0082421
300.789,0.00823472
300.762,0.0082274
300.736,0.00822014
300.71,0.00821291
300.684,0.00820575
300.659,0.0081986
300.633,0.00819154
300.608,0.0081845
300.583,0.00817748
300.559,0.00817055
300.534,0.00816362
300.51,0.00815672
300.485,0.0081499
300.461,0.00814309
300.437,0.00813627
300.414,0.00812956
300.39,0.00812285
300.366,0.00811614
300.343,0.00810945
300.32,0.00810286
300.297,0.00809626
300.274,0.00808967
300.251,0.00808308
300.228,0.00807654
300.205,0.00807006
300.183,0.00806357
300.16,0.00805709
300.138,0.00805061
300.116,0.00804413
300.093,0.00803771
300.071,0.00803134
300.049,0.00802497
300.027,0.0080186
300.005,0.00801223
299.983,0.00800586
299.961,0.00799949
299.939,0.00799312
299.918,0.00798675
299.896,0.00798045
299.874,0.00797419
299.853,0.00796793
299.831,0.00796167
299.81,0.00795541
299.788,0.00794915
299.767,0.00794289
299.745,0.00793664
299.724,0.00793038
299.702,0.00792412
299.681,0.00791786
299.659,0.0079116
299.638,0.00790534
299.617,0.00789909
299.595,0.00789283
299.574,0.00788657
299.553,0.00788031
299.532,0.00787405
299.51,0.00786779
299.489,0.00786153
299.468,0.00785528
299.446,0.00784902
299.425,0.00784276
299.404,0.0078365
299.382,0.00783023
299.361,0.00782392
299.34,0.0078176
299.318,0.00781128
299.297,0.00780496
299.276,0.00779865
299.254,0.00779233
299.233,0.00778602
299.211,0.0077797
299.19,0.00777339
299.168,0.00776702
299.147,0.00776065
299.125,0.00775428
299.104,0.00774791
299.082,0.00774154
299.06,0.00773517
299.039,0.0077288
299.017,0.00772243
298.996,0.00771606
298.974,0.00770969
298.953,0.00770326
298.931,0.00769684
298.909,0.00769041
298.888,0.00768398
298.866,0.00767756
298.844,0.00767113
298.822,0.0076647
298.801,0.00765822
298.779,0.00765173
298.757,0.00764525
298.735,0.00763877
298.713,0.00763229
298.691,0.00762581
298.669,0.00761928
298.647,0.00761274
298.625,0.0076062
298.603,0.00759966
298.581,0.00759312
298.558,0.00758659
298.536,0.00757999
298.514,0.0075734
298.492,0.00756681
298.47,0.00756021
298.447,0.00755362
298.425,0.00754702
298.402,0.00754037
298.38,0.00753372
298.358,0.00752707
298.335,0.00752042
298.313,0.00751377
298.29,0.00750709
298.267,0.00750038
298.245,0.00749368
298.222,0.00748697
298.199,0.00748027
298.177,0.00747356
298.154,0.00746681
298.131,0.00746005
298.108,0.00745329
298.086,0.00744652
298.063,0.00743976
298.04,0.00743299
298.017,0.00742617
297.994,0.00741936
297.971,0.00741254
297.948,0.00740572
297.925,0.00739891
297.902,0.00739206
297.879,0.00738519
297.855,0.00737832
297.832,0.00737144
297.809,0.00736457
297.786,0.0073577
297.762,0.00735079
297.739,0.00734386
297.716,0.00733693
297.692,0.00733
297.669,0.00732308
297.646,0.00731615
297.622,0.00730918
297.599,0.0073022
297.575,0.00729521
297.551,0.00728823
297.528,0.00728124
297.504,0.00727426
297.481,0.00726724
297.457,0.0072602
297.433,0.00725316
297.41,0.00724612
297.386,0.00723908
297.362,0.00723204
297.338,0.00722498
297.314,0.00721788
297.291,0.00721078
297.267,0.00720369
297.243,0.00719659
297.219,0.00718949
297.195,0.0071824
297.171,0.00717525
297.147,0.0071681
297.123,0.00716095
297.099,0.0071538
297.075,0.00714664
297.05,0.00713949
297.026,0.00713233
297.002,0.00712512
296.978,0.00711791
296.953,0.0071107
296.929,0.00710349
296.905,0.00709629
296.881,0.00708908
296.856,0.00708186
296.832,0.00707459
296.807,0.00706733
296.783,0.00706006
296.758,0.0070528
296.734,0.00704554
296.71,0.00703827
296.685,0.00703101
296.661,0.00702369
296.636,0.00701637
296.612,0.00700905
296.587,0.00700173
296.562,0.00699441
296.537,0.00698709
296.513,0.00697977
296.488,0.00697243
296.463,0.00696506
296.439,0.00695768
296.414,0.0069503
296.389,0.00694293
296.364,0.00693555
296.339,0.00692818
296.314,0.0069208
296.29,0.00691341
296.265,0.00690598
296.24,0.00689855
296.215,0.00689111
296.19,0.00688368
296.165,0.00687625
296.14,0.00686882
296.115,0.00686139
296.09,0.00685395
296.065,0.00684648
296.04,0.006839
296.014,0.00683151
295.989,0.00682402
295.964,0.00681653
295.939,0.00680905
295.914,0.00680156
295.888,0.00679407
295.863,0.00678658
295.838,0.00677907
295.813,0.00677153
295.788,0.00676398
295.762,0.00675644
295.737,0.00674889
295.712,0.00674135
295.686,0.00673381
295.661,0.00672626
295.635,0.00671872
295.61,0.00671118
295.585,0.00670361
295.559,0.00669601
295.534,0.00668841
295.508,0.00668081
295.483,0.00667321
295.458,0.00666561
295.432,0.00665801
295.407,0.00665041
295.381,0.00664281
295.355,0.00663521
295.33,0.00662761
295.304,0.00662
295.278,0.00661235
295.253,0.00660469
295.227,0.00659703
295.202,0.00658938
295.176,0.00658172
295.15,0.00657407
295.125,0.00656641
295.099,0.00655876
295.073,0.0065511
295.048,0.00654345
295.022,0.00653579
294.996,0.00652813
294.97,0.00652045
294.944,0.00651274
294.919,0.00650503
294.893,0.00649732
294.867,0.0064896
294.841,0.00648189
294.815,0.00647418
294.789,0.00646647
294.763,0.00645876
294.738,0.00645105
294.712,0.00644334
294.686,0.00643563
294.66,0.00642791
294.634,0.0064202
294.608,0.00641249
294.582,0.00640476
294.556,0.006397
294.531,0.00638923
294.505,0.00638146
294.479,0.0063737
294.453,0.00636593
294.427,0.00635816
294.401,0.00635039
294.375,0.00634263
294.349,0.00633486
294.323,0.00632709
294.297,0.00631932
294.271,0.00631156
294.245,0.00630379
294.218,0.00629602
294.192,0.00628826
294.166,0.00628049
294.14,0.00627272
294.114,0.00626495
294.088,0.00625719
294.062,0.00624942
294.036,0.00624161
294.01,0.0062338
293.984,0.00622598
293.958,0.00621816
293.931,0.00621034
293.905,0.00620252
293.879,0.0061947
293.853,0.00618688
293.827,0.00617906
293.801,0.00617123
293.775,0.00616341
293.749,0.00615559
293.723,0.00614776
293.697,0.00613994
293.671,0.00613212
293.644,0.00612429
293.618,0.00611647
293.592,0.00610865
293.566,0.00610083
293.54,0.006093
293.514,0.00608518
293.488,0.00607736
293.462,0.00606953
293.436,0.00606171
293.409,0.00605389
293.383,0.00604606
293.357,0.00603824
293.331,0.00603042
293.305,0.00602259
293.278,0.00601477
293.252,0.00600695
